Kind,Name,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLine_Html,CountLine_Javascript,CountLine_Php,CountLineBlank,CountLineBlank_Html,CountLineBlank_Javascript,CountLineBlank_Php,CountLineCode,CountLineCode_Javascript,CountLineCode_Php,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineComment_Html,CountLineComment_Javascript,CountLineComment_Php,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtDecl_Javascript,CountStmtDecl_Php,CountStmtEmpty,CountStmtExe,CountStmtExe_Javascript,CountStmtExe_Php,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\dev-support\jdiff\Null.java,,,,,,,1,1,1,1,1,1,0,1,0,,,,,1,0,0,1,,,,1,1,0,,,,1,,,0,,0,0,1,,20,,,,0,,,,3,,,2,0,17,,,,,,,,,0,2,2,,,,0,,,,,,,,,1,1,1,1,1,,,0,,,,5.66667,1,1,1,1,1
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\pom.xml,,,,,,,0,0,0,0,0,0,0,0,0,,,,,0,,,0,,,,0,,,,,,,,,,,,,,,144,0,0,0,6,0,0,0,126,0,0,,,12,0,0,0,,,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,,,0,,,,0.0952381,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\CustomOutputCommitter.java,,,,,,,1,1,1,1,1,4,0,4,0,,,,,1,0,6,8,,,,8,8,0,,,,8,,,0,,1,0,7,,85,,,,13,,,,55,,,35,19,17,,,,,,,,,28,37,26,,,,13,,,,,,,,,1,1,1,1,1,,,0,,,,0.309091,8,8,8,8,8
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\LocalContainerLauncher.java,,,,,,,2,2,2,2,1,18,1,13,3,,,,,4,1,2,27,,,,27,26,13,,,,27,,,1,,3,1,22,,650,,,,69,,,,433,,,171,243,153,,,,,,,,,210,281,130,,,,184,,,,,,,,,14,14,14,14,3,,,4,,,,0.353349,71,71,71,71,29
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\MapReduceChildJVM.java,,,,,,,3,3,3,3,1,29,2,18,8,,,,,1,5,0,5,,,,5,0,0,,,,5,,,0,,3,0,2,,191,,,,23,,,,109,,,41,69,61,,,,,,,,,60,76,38,,,,49,,,,,,,,,6,6,6,6,1,,,2,,,,0.559633,15,15,15,15,5
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\MapTaskAttemptImpl.java,,,,,,,1,1,1,1,1,11,0,10,1,,,,,1,0,0,2,,,,2,2,1,,,,2,,,0,,0,0,2,,64,,,,7,,,,39,,,28,9,19,,,,,,,,,21,24,19,,,,6,,,,,,,,,1,1,1,1,1,,,0,,,,0.487179,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\ReduceTaskAttemptImpl.java,,,,,,,1,1,1,1,1,11,0,10,1,,,,,1,0,0,2,,,,2,2,1,,,,2,,,0,,0,0,2,,63,,,,7,,,,38,,,27,9,19,,,,,,,,,20,23,18,,,,6,,,,,,,,,1,1,1,1,1,,,0,,,,0.5,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\TaskAttemptListenerImpl.java,,,,,,,1,1,1,1,1,15,1,10,3,,,,,1,0,2,29,,,,29,29,11,,,,29,,,1,,0,6,22,,566,,,,88,,,,360,,,168,178,118,,,,,,,,,168,213,106,,,,131,,,,,,,,,9,9,14,14,1,,,2,,,,0.327778,43,43,48,48,29
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\WrappedJvmID.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,1,,,,1,1,0,,,,1,,,0,,0,0,1,,30,,,,4,,,,6,,,3,1,20,,,,,,,,,2,4,3,,,,1,,,,,,,,,1,1,1,1,1,,,0,,,,3.33333,1,1,1,1,1
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\WrappedPeriodicStatsAccumulator.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,2,,,,2,2,1,,,,2,,,0,,0,0,2,,33,,,,5,,,,10,,,5,2,18,,,,,,,,,4,7,5,,,,2,,,,,,,,,1,1,1,1,1,,,0,,,,1.8,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\WrappedProgressSplitsBlock.java,,,,,,,1,1,1,1,1,5,0,5,0,,,,,1,0,0,6,,,,6,6,4,,,,6,,,0,,0,0,6,,67,,,,8,,,,41,,,12,18,18,,,,,,,,,15,26,12,,,,14,,,,,,,,,2,2,2,2,1,,,1,,,,0.439024,10,10,10,10,6
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\YarnChild.java,,,,,,,3,3,4,4,1,37,2,28,6,,,,,4,5,3,8,,,,8,3,0,,,,8,,,0,,3,0,5,,360,,,,35,,,,257,,,97,171,70,,,,,,,,,156,185,89,,,,121,,,,,,,,,17,17,17,17,5,,,3,,,,0.272374,30,30,32,32,12
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapred\YarnOutputFiles.java,,,,,,,1,1,1,1,1,9,0,5,4,,,,,1,0,3,17,,,,17,17,2,,,,17,,,0,,1,0,16,,238,,,,25,,,,110,,,57,49,103,,,,,,,,,41,60,42,,,,27,,,,,,,,,2,2,2,2,1,,,1,,,,0.936364,18,18,18,18,17
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\jobhistory\JobHistoryCopyService.java,,,,,,,1,1,1,1,1,11,0,10,0,,,,,1,1,1,6,,,,6,5,3,,,,6,,,0,,1,2,3,,125,,,,15,,,,86,,,45,40,24,,,,,,,,,47,58,36,,,,29,,,,,,,,,3,3,3,3,1,,,1,,,,0.27907,10,10,10,10,6
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\jobhistory\JobHistoryEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,4,,,,4,4,2,,,,4,,,0,,0,0,4,,47,,,,8,,,,22,,,11,6,17,,,,,,,,,11,16,10,,,,6,,,,,,,,,1,1,1,1,1,,,0,,,,0.772727,4,4,4,4,4
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\jobhistory\JobHistoryEventHandler.java,,,,,,,4,3,5,3,1,28,1,25,1,,,,,4,0,6,52,,,,52,52,33,,,,52,,,17,,17,7,11,,1674,,,,122,,,,1425,,,331,1052,132,,,,,,,,,739,927,267,,,,729,,,,,,,,,45,18,45,19,14,,,4,,,,0.0926316,250,182,262,194,70
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\jobhistory\JobSummary.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,2,0,2,43,,,,43,43,19,,,,43,,,5,,0,0,38,,256,,,,48,,,,184,,,75,72,30,,,,,,,,,72,119,71,,,,51,,,,,,,,,2,2,2,2,1,,,1,,,,0.163043,45,45,45,45,43
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\AppContext.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,,,16,16,0,,,,16,,,16,,0,0,0,,72,,,,21,,,,31,,,30,0,20,,,,,,,,,28,29,29,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,0.645161,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\ClusterInfo.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,4,,,,4,4,1,,,,4,,,0,,0,0,4,,44,,,,7,,,,20,,,11,4,17,,,,,,,,,9,14,10,,,,4,,,,,,,,,1,1,1,1,1,,,0,,,,0.85,4,4,4,4,4
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\JobEndNotifier.java,,,,,,,4,4,5,5,1,32,2,25,5,,,,,1,0,2,4,,,,4,4,8,,,,4,,,0,,0,1,3,,195,,,,18,,,,126,,,39,81,56,,,,,,,,,64,81,36,,,,50,,,,,,,,,8,8,9,9,3,,,2,,,,0.444444,17,17,21,21,6
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\MRAppMaster.java,,,,,,,1,1,1,1,1,12,0,10,1,,,,,22,4,4,117,,,,119,115,55,,,,119,,,8,,16,29,66,,1830,,,,205,,,,1345,,,524,731,285,,,,,,,,,653,874,431,,,,532,,,,,,,,,13,13,17,17,6,,,5,,,,0.211896,209,209,227,227,136
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\MRClientSecurityInfo.java,,,,,,,1,1,1,1,1,8,0,7,0,,,,,2,0,0,4,,,,4,4,0,,,,4,,,0,,0,0,4,,58,,,,8,,,,33,,,15,12,17,,,,,,,,,15,21,15,,,,6,,,,,,,,,2,2,2,2,1,,,0,,,,0.515152,5,5,5,5,4
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\TaskAttemptFinishingMonitor.java,,,,,,,1,1,1,1,1,7,0,6,0,,,,,1,0,0,3,,,,3,3,1,,,,3,,,0,,0,1,2,,63,,,,8,,,,34,,,21,13,21,,,,,,,,,18,22,16,,,,8,,,,,,,,,1,1,1,1,1,,,0,,,,0.617647,3,3,3,3,3
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\TaskAttemptListener.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,,,4,4,0,,,,4,,,4,,0,0,0,,60,,,,9,,,,11,,,10,0,40,,,,,,,,,9,10,10,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,3.63636,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\TaskHeartbeatHandler.java,,,,,,,1,1,1,1,1,8,0,7,0,,,,,3,0,1,12,,,,12,12,8,,,,12,,,0,,0,3,9,,184,,,,29,,,,125,,,59,55,31,,,,,,,,,63,85,49,,,,43,,,,,,,,,5,5,7,7,3,,,3,,,,0.248,19,19,21,21,14
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\client\ClientService.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,,,2,2,0,,,,2,,,0,,0,0,2,,30,,,,6,,,,7,,,6,0,17,,,,,,,,,5,6,6,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,2.42857,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\client\MRClientService.java,,,,,,,1,1,1,1,1,11,0,10,0,,,,,2,0,1,26,,,,26,26,7,,,,26,,,1,,3,2,20,,436,,,,44,,,,362,,,213,163,30,,,,,,,,,190,230,154,,,,124,,,,,,,,,3,3,5,5,1,,,1,,,,0.0828729,36,36,38,38,26
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\client\package-info.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,0,0,0,,,,0,,,0,,0,0,0,,20,,,,0,,,,3,,,3,0,17,,,,,,,,,2,2,2,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,5.66667,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\commit\CommitterEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,1,,,,1,1,0,,,,1,,,0,,0,0,1,,28,,,,4,,,,7,,,4,1,17,,,,,,,,,3,5,4,,,,1,,,,,,,,,1,1,1,1,1,,,0,,,,2.42857,1,1,1,1,1
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\commit\CommitterEventHandler.java,,,,,,,2,2,2,2,1,13,0,12,0,,,,,5,0,1,20,,,,20,20,16,,,,20,,,1,,5,7,7,,352,,,,34,,,,291,,,102,163,27,,,,,,,,,148,193,88,,,,117,,,,,,,,,5,4,6,6,3,,,3,,,,0.0927835,45,42,48,45,22
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\commit\CommitterEventType.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,2,,,,0,2,4,,,,2,,,0,,0,0,2,,26,,,,2,,,,7,,,6,0,17,,,,,,,,,1,2,2,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,2.42857,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\commit\CommitterJobAbortEvent.java,,,,,,,1,1,1,1,1,4,0,4,0,,,,,1,0,0,4,,,,4,4,3,,,,4,,,0,,0,0,4,,50,,,,8,,,,25,,,13,7,17,,,,,,,,,14,19,12,,,,7,,,,,,,,,1,1,1,1,1,,,0,,,,0.68,4,4,4,4,4
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\commit\CommitterJobCommitEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,3,,,,3,3,2,,,,3,,,0,,0,0,3,,42,,,,7,,,,18,,,9,5,17,,,,,,,,,10,14,9,,,,5,,,,,,,,,1,1,1,1,1,,,0,,,,0.944444,3,3,3,3,3
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\commit\CommitterJobSetupEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,3,,,,3,3,2,,,,3,,,0,,0,0,3,,42,,,,7,,,,18,,,9,5,17,,,,,,,,,10,14,9,,,,5,,,,,,,,,1,1,1,1,1,,,0,,,,0.944444,3,3,3,3,3
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\commit\CommitterTaskAbortEvent.java,,,,,,,1,1,1,1,1,4,0,4,0,,,,,1,0,0,3,,,,3,3,2,,,,3,,,0,,0,0,3,,43,,,,7,,,,19,,,10,5,17,,,,,,,,,10,14,9,,,,5,,,,,,,,,1,1,1,1,1,,,0,,,,0.894737,3,3,3,3,3
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\commit\package-info.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,0,0,0,,,,0,,,0,,0,0,0,,20,,,,0,,,,3,,,3,0,17,,,,,,,,,2,2,2,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,5.66667,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\Job.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,,,26,26,0,,,,26,,,24,,0,0,2,,105,,,,16,,,,49,,,48,0,40,,,,,,,,,45,46,46,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,0.816327,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\JobStateInternal.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,2,,,,0,2,14,,,,2,,,0,,0,0,2,,36,,,,2,,,,17,,,16,0,17,,,,,,,,,1,2,2,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,1,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\Task.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,,,10,10,0,,,,10,,,10,,0,0,0,,58,,,,8,,,,20,,,19,0,30,,,,,,,,,18,19,19,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,1.5,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\TaskAttempt.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,0,,,,18,18,0,,,,18,,,17,,0,0,1,,103,,,,16,,,,29,,,28,0,58,,,,,,,,,27,28,28,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,2,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\TaskAttemptStateInternal.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,2,,,,0,2,15,,,,2,,,0,,0,0,2,,75,,,,8,,,,20,,,19,0,47,,,,,,,,,2,3,3,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,2.35,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\TaskStateInternal.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,2,,,,0,2,7,,,,2,,,0,,0,0,2,,23,,,,2,,,,4,,,3,0,17,,,,,,,,,1,2,2,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,4.25,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobAbortCompletedEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,2,,,,2,2,1,,,,2,,,0,,0,0,2,,36,,,,6,,,,13,,,7,3,17,,,,,,,,,7,10,7,,,,3,,,,,,,,,1,1,1,1,1,,,0,,,,1.30769,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobCommitCompletedEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,1,,,,1,1,0,,,,1,,,0,,0,0,1,,27,,,,3,,,,7,,,4,1,17,,,,,,,,,3,5,4,,,,1,,,,,,,,,1,1,1,1,1,,,0,,,,2.42857,1,1,1,1,1
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobCommitFailedEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,2,,,,2,2,1,,,,2,,,0,,0,0,2,,34,,,,5,,,,12,,,6,3,17,,,,,,,,,6,9,6,,,,3,,,,,,,,,1,1,1,1,1,,,0,,,,1.41667,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobCounterUpdateEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,2,0,0,6,,,,6,6,3,,,,6,,,0,,0,0,6,,60,,,,12,,,,31,,,15,9,17,,,,,,,,,15,23,15,,,,8,,,,,,,,,1,1,1,1,1,,,0,,,,0.548387,6,6,6,6,6
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobDiagnosticsUpdateEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,2,,,,2,2,1,,,,2,,,0,,0,0,2,,36,,,,7,,,,12,,,6,3,17,,,,,,,,,6,9,6,,,,3,,,,,,,,,1,1,1,1,1,,,0,,,,1.41667,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,2,,,,2,2,1,,,,2,,,0,,0,0,2,,41,,,,7,,,,13,,,7,3,21,,,,,,,,,7,10,7,,,,3,,,,,,,,,1,1,1,1,1,,,0,,,,1.61538,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobEventType.java,,,,,,,0,0,0,0,0,0,0,0,0,,,,,1,0,0,2,,,,0,2,20,,,,2,,,0,,0,0,2,,61,,,,10,,,,23,,,22,0,28,,,,,,,,,1,2,2,,,,0,,,,,,,,,0,0,0,0,0,,,0,,,,1.21739,0,0,0,0,0
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobFinishEvent.java,,,,,,,0,0,0,0,0,1,0,1,0,,,,,2,0,0,4,,,,2,4,2,,,,4,,,0,,0,0,4,,42,,,,8,,,,17,,,10,3,17,,,,,,,,,7,11,8,,,,3,,,,,,,,,1,1,1,1,1,,,0,,,,1,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobMapTaskRescheduledEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,2,,,,2,2,1,,,,2,,,0,,0,0,2,,38,,,,9,,,,12,,,6,3,17,,,,,,,,,6,9,6,,,,3,,,,,,,,,1,1,1,1,1,,,0,,,,1.41667,2,2,2,2,2
File,C:\Users\urvis\Desktop\hadoop-YARN-5085\hadoop-mapreduce-project\hadoop-mapreduce-client\hadoop-mapreduce-client-app\src\main\java\org\apache\hadoop\mapreduce\v2\app\job\event\JobSetupCompletedEvent.java,,,,,,,1,1,1,1,1,3,0,3,0,,,,,1,0,0,1,,,,1,1,0,,,,1,,,0,,0,0,1,,28,,,,4,,,,7,,,4,1,17,,,,,,,,,3,5,4,,,,1,,,,,,,,,1,1,1,1,1,,,0,,,,2.42857,1,1,1,1,1
